"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2019052405","26","1","","500","","","","","10","134","126","10102","10090","","95","0","","","","","","","","","","","",""
"2019052406","2","2","","700","","","","","10","145","135","10105","10093","","94","0","","","","","","","","","","","",""
"2019052407","35","2","","1000","","","","","","185","147","10109","10098","","78","0","","","","","","","","","","","",""
"2019052408","11","8","","1000","","","","","","224","115","10114","10103","","50","0","","","","","","","","","","","",""
"2019052409","10","6","","1000","","","","","","246","120","10114","10103","","45","0","","","","","","","","","","","",""
"2019052410","13","6","","1000","","","","","","263","124","10113","10102","","42","0","","","","","","","","","","","",""
"2019052411","15","4","","1000","","","","","","284","135","10114","10103","","40","0","","","","","","","","","","","",""
"2019052412","23","3","","1000","","","","","","297","138","10109","10098","","38","0","","","","","","","","","","","",""
"2019052413","19","5","","1000","","","","","","309","145","10104","10093","","37","0","","","","","","","","","","","",""
"2019052414","23","4","","1000","","","","","","321","141","10100","10089","","34","0","","","","","","","","","","","",""
"2019052415","31","7","","1000","","","","","","314","159","10094","10083","","39","0","","","","","","","","","","","",""
"2019052416","25","6","","1000","","","","","","314","160","10090","10079","","40","0","","","","","","","","","","","",""
"2019052417","30","11","","1000","","","","","","294","176","10092","10081","","49","0","","","","","","","","","","","",""
"2019052418","30","11","","1000","","","","","","261","167","10097","10086","","56","0","","","","","","","","","","","",""
"2019052419","31","7","","1000","","","","","","236","163","10102","10091","","64","0","","","","","","","","","","","",""
"2019052420","30","7","","1000","","","","","","219","154","10110","10099","","66","0","","","","","","","","","","","",""
"2019052421","32","5","","1000","","","","","","200","147","10116","10105","","72","3","3","200","0","","","","","","","","",""
"2019052422","27","5","","900","","","","","5","203","149","10120","10109","","71","3","3","200","0","","","","","","","","",""
"2019052423","31","4","","700","","","","","10","188","149","10122","10111","","78","4","4","200","0","","","","","","","","",""
"2019052424","30","4","","600","","","","","10","185","150","10124","10113","","80","5","5","200","0","","","","","","","","",""
"2019052501","7","2","","600","","","","","10","180","151","10125","10113","","83","6","6","200","0","","","","","","","","",""
"2019052502","20","4","","600","","","","","10","187","151","10125","10114","","80","4","4","200","0","","","","","","","","",""
"2019052503","16","5","","450","","","","","10","180","150","10127","10115","","83","5","5","200","0","","","","","","","","",""
"2019052504","16","4","","400","","","","","10","159","136","10131","10119","","86","6","6","200","0","","","","","","","","",""
"2019052505","15","5","","350","","","","","10","164","142","10136","10124","","87","6","6","200","0","","","","","","","","",""
"2019052506","16","7","","400","","","","","10","180","151","10142","10130","","83","6","6","200","0","","","","","","","","",""
"2019052507","17","6","","500","","","","","10","197","151","10148","10137","","75","6","6","200","0","","","","","","","","",""
"2019052508","15","8","","500","","","","","5","208","147","10152","10141","","68","6","6","200","0","","","","","","","","",""
"2019052509","17","5","","600","","","","","5","225","137","10157","10146","","57","6","6","200","0","","","","","","","","",""
"2019052510","20","5","","800","","","","","5","243","128","10158","10147","","48","6","6","200","0","","","","","","","","",""
"2019052511","19","5","","1000","","","","","","256","95","10160","10149","","36","6","6","200","0","","","","","","","","",""
"2019052512","22","7","","1000","","","","","","270","66","10158","10147","","27","6","6","200","0","","","","","","","","",""
"2019052513","24","8","20","1000","","","","","","269","72","10159","10148","","29","6","6","200","0","","","","","","","","",""
"2019052514","23","11","","1000","","","","","","268","70","10158","10147","","29","6","6","200","0","","","","","","","","",""
"2019052515","22","7","18","1000","","","","","","273","105","10153","10142","","35","6","6","200","0","","","","","","","","",""
"2019052516","23","6","","1000","","","","","","273","107","10149","10138","","36","6","6","200","0","","","","","","","","",""
"2019052517","18","6","","1000","","","","","","270","126","10149","10138","","41","6","6","200","0","","","","","","","","",""
"2019052518","21","7","","1000","","","","","","269","110","10148","10137","","37","6","4","120","3","6","200","0","","","","","",""
"2019052519","22","3","","1000","","","","","","257","126","10150","10139","","44","4","1","120","3","4","200","0","","","","","",""
"2019052520","23","5","","1000","","","","","","238","141","10154","10143","","55","4","1","120","3","3","200","0","","","","","",""
"2019052521","23","4","","1000","","","","","","232","143","10160","10149","","58","5","5","200","0","","","","","","","","",""
"2019052522","18","2","","1000","","","","","","211","148","10160","10149","","67","5","5","200","0","","","","","","","","",""
"2019052523","18","4","","1000","","","","","","211","148","10157","10146","","67","5","5","200","0","","","","","","","","",""
"2019052524","17","3","","1000","","","","","","192","139","10157","10146","","72","5","5","200","0","","","","","","","","",""
"2019052601","13","2","","1000","","","","","","191","141","10159","10147","","73","6","6","200","2","","","","","","","","",""
"2019052602","30","3","","1000","","","","","","182","156","10164","10152","","85","5","5","200","2","","","","","","","","",""
"2019052603","33","1","","1000","","","","","","168","146","10161","10149","","87","5","5","200","0","","","","","","","","",""
"2019052604","34","2","","1000","","","","","","170","153","10161","10149","","90","5","5","200","0","","","","","","","","",""
"2019052605","35","2","","1000","","","","","","171","150","10160","10148","","88","5","3","120","3","5","200","0","","","","","",""
"2019052606","34","1","","1000","","","","","","165","154","10162","10150","","93","5","5","120","3","","","","","","","","",""
"2019052607","26","2","","1000","","","","","","187","160","10161","10149","","84","5","5","120","3","","","","","","","","",""
"2019052608","13","1","","1000","","","","","","236","156","10158","10147","","61","3","3","150","3","","","","","","","","",""
"2019052609","18","4","","1000","","","","","","261","149","10154","10143","","50","0","","","","","","","","","","","",""
"2019052610","20","6","","1000","","","","","","276","109","10151","10140","","35","0","","","","","","","","","","","",""
"2019052611","21","5","","1000","","","","","","287","98","10148","10137","","31","0","","","","","","","","","","","",""
"2019052612","22","7","","1000","","","","","","297","86","10143","10132","","27","0","","","","","","","","","","","",""
"2019052613","22","9","27","1000","","","","","","301","97","10140","10129","","28","0","","","","","","","","","","","",""
"2019052614","24","11","","1000","","","","","","289","116","10133","10122","","34","4","4","200","0","","","","","","","","",""
"2019052615","23","8","","1000","","","","","","287","111","10125","10114","","34","6","6","200","0","","","","","","","","",""
"2019052616","23","9","","1000","","","","","","286","85","10120","10109","","28","6","6","200","0","","","","","","","","",""
"2019052617","27","11","","1000","","","","","","279","76","10119","10108","","28","7","7","200","0","","","","","","","","",""
"2019052618","29","9","","1000","","","","","","256","94","10120","10109","","36","8","8","200","2","","","","","","","","",""
"2019052619","26","5","","1000","","","","","","236","104","10123","10112","","43","8","8","200","2","","","","","","","","",""
"2019052620","22","1","","1000","","","","","","222","112","10121","10110","","50","8","8","200","2","","","","","","","","",""
"2019052621","21","7","","1000","","","","","","231","111","10122","10111","","47","7","7","150","4","","","","","","","","",""
"2019052622","18","3","","1000","","","","","","223","116","10121","10110","","51","7","7","150","4","","","","","","","","",""
"2019052623","19","5","","1000","","","","","","223","117","10120","10109","","51","8","8","130","4","","","","","","","","",""
"2019052624","18","5","","1000","","","","","","221","126","10111","10100","","55","8","8","120","4","","","","","","","","",""
"2019052701","14","7","","1000","","","","","","210","123","10100","10089","","58","8","8","120","4","","","","","","","","",""
"2019052702","18","3","","1000","","","","","","218","124","10095","10084","","55","8","2","50","6","8","100","4","","","","","",""
"2019052703","16","10","","1000","","","","","60","216","147","10087","10076","0","65","8","4","40","6","8","80","4","","","","","",""
"2019052704","16","6","","1000","","","","","61","196","168","10075","10064","1","84","8","4","40","6","8","80","4","","","","","",""
"2019052705","15","12","","1000","","","","","61","197","168","10065","10054","0","83","8","4","30","6","8","70","4","","","","","",""
"2019052706","15","17","","800","","","","","61","188","160","10058","10047","1","84","8","4","30","6","8","70","4","","","","","",""
"2019052707","12","10","","1000","","","","","61","179","161","10047","10036","15","89","8","2","15","7","6","30","6","8","70","5","","",""
"2019052708","12","8","","400","","","","","61","179","165","10040","10029","9","92","8","2","15","7","6","30","6","8","70","5","","",""
"2019052709","13","9","","400","","","","","61","181","171","10031","10020","23","94","8","2","10","7","7","20","6","8","70","5","","",""
"2019052710","15","11","","350","","","","","61","186","173","10022","10011","13","92","8","4","10","7","7","20","6","8","70","5","","",""
"2019052711","13","9","","350","","","","","61","188","180","10013","10002","8","95","8","4","10","7","7","20","6","8","70","5","","",""
"2019052712","16","9","","350","","","","","61","193","185","10005","9994","4","95","8","4","10","7","7","20","6","8","70","5","","",""
"2019052713","20","9","","280","","","","","61","194","187","10003","9992","8","96","8","5","7","7","7","20","6","8","70","5","","",""
"2019052714","22","11","23","450","","","","","10","180","172","10002","9991","5","95","8","5","5","7","7","20","6","8","70","5","","",""
"2019052715","23","9","","400","","","","","10","172","167","10010","9999","","97","8","5","5","7","7","20","6","8","70","5","","",""
"2019052716","22","13","","600","","","","","10","171","159","10012","10001","","93","8","5","6","7","7","20","6","8","70","5","","",""
"2019052717","23","11","","400","","","","","10","166","155","10017","10006","","93","7","5","6","7","7","20","6","","","","","",""
"2019052718","23","7","","800","","","","","10","171","156","10021","10010","","91","7","4","10","7","7","25","6","","","","","",""
"2019052719","25","7","","1000","","","","","","177","141","10031","10020","","80","7","7","35","6","","","","","","","","",""
"2019052720","27","7","","1000","","","","","","167","129","10045","10034","","78","7","7","35","6","","","","","","","","",""
"2019052721","28","6","","1000","","","","","","169","130","10059","10048","","78","7","7","30","6","","","","","","","","",""
"2019052722","31","13","","1000","","","","","","161","108","10072","10060","","71","7","7","30","6","","","","","","","","",""
"2019052723","33","16","","1000","","","","","","157","75","10082","10070","","58","4","4","30","6","","","","","","","","",""
"2019052724","33","8","","1000","","","","","","145","77","10087","10075","","64","1","1","30","6","","","","","","","","",""
"2019052801","33","10","","1000","","","","","","144","73","10091","10079","","62","0","","","","","","","","","","","",""
"2019052802","33","9","","1000","","","","","","140","70","10096","10084","","63","0","","","","","","","","","","","",""
"2019052803","32","9","","1000","","","","","","136","67","10101","10089","","63","0","","","","","","","","","","","",""
"2019052804","33","4","","1000","","","","","","116","65","10106","10094","","71","0","","","","","","","","","","","",""
"2019052805","14","2","","1000","","","","","","110","66","10111","10099","","75","0","","","","","","","","","","","",""
"2019052806","27","1","","1000","","","","","","111","76","10118","10106","","79","2","2","200","0","","","","","","","","",""
"2019052807","6","1","","1000","","","","","","147","86","10123","10111","","67","5","5","200","0","","","","","","","","",""
"2019052808","25","1","","1000","","","","","","169","82","10128","10116","","56","6","6","200","0","","","","","","","","",""
"2019052809","30","6","","1000","","","","","","183","101","10129","10118","","58","7","7","200","0","","","","","","","","",""
"2019052810","30","5","","1000","","","","","","196","83","10129","10118","","48","7","7","200","0","","","","","","","","",""
"2019052811","29","4","","1000","","","","","","213","87","10126","10115","","45","5","5","200","0","","","","","","","","",""
"2019052812","29","7","","1000","","","","","","225","84","10121","10110","","40","3","3","200","0","","","","","","","","",""
"2019052813","28","7","","1000","","","","","","234","75","10118","10107","","36","2","2","200","0","","","","","","","","",""
"2019052814","25","9","","1000","","","","","","234","67","10112","10101","","34","1","1","200","0","","","","","","","","",""
"2019052815","25","9","","1000","","","","","","231","85","10107","10096","","40","1","1","200","0","","","","","","","","",""
"2019052816","24","11","","1000","","","","","","233","72","10102","10091","","36","1","1","200","0","","","","","","","","",""
"2019052817","23","10","","1000","","","","","","228","67","10099","10088","","35","0","","","","","","","","","","","",""
"2019052818","23","8","","1000","","","","","","218","67","10095","10084","","38","0","","","","","","","","","","","",""
"2019052819","24","12","","1000","","","","","","204","49","10092","10081","","36","0","","","","","","","","","","","",""
"2019052820","25","9","","1000","","","","","","187","74","10097","10086","","48","0","","","","","","","","","","","",""
"2019052821","23","2","","1000","","","","","","172","95","10102","10090","","61","0","","","","","","","","","","","",""
"2019052822","24","4","","1000","","","","","","169","103","10109","10097","","65","0","","","","","","","","","","","",""
"2019052823","23","2","","1000","","","","","","152","109","10107","10095","","76","0","","","","","","","","","","","",""
"2019052824","17","1","","1000","","","","","","150","115","10106","10094","","80","0","","","","","","","","","","","",""
"2019052901","23","1","","1000","","","","","","137","119","10108","10096","","89","0","","","","","","","","","","","",""
"2019052902","14","5","","1000","","","","","","127","105","10107","10095","","87","0","","","","","","","","","","","",""
"2019052903","16","7","","1000","","","","","","132","115","10105","10093","","90","0","","","","","","","","","","","",""
"2019052904","15","6","","700","","","","","10","125","111","10105","10093","","92","0","","","","","","","","","","","",""
"2019052905","15","7","","700","","","","","10","120","106","10106","10094","","91","0","","","","","","","","","","","",""
"2019052906","16","6","","1000","","","","","","138","116","10104","10092","","87","0","","","","","","","","","","","",""
"2019052907","20","9","","1000","","","","","","159","119","10107","10095","","77","0","","","","","","","","","","","",""
"2019052908","18","5","","1000","","","","","","180","120","10106","10095","","68","0","","","","","","","","","","","",""
"2019052909","20","5","","1000","","","","","","202","119","10106","10095","","59","0","","","","","","","","","","","",""
"2019052910","18","6","","1000","","","","","","220","116","10104","10093","","52","0","","","","","","","","","","","",""
"2019052911","21","5","","1000","","","","","","236","114","10104","10093","","46","0","","","","","","","","","","","",""
"2019052912","19","4","","1000","","","","","","252","97","10101","10090","","38","2","2","200","0","","","","","","","","",""
"2019052913","23","12","","1000","","","","","","251","109","10095","10084","","41","2","2","200","0","","","","","","","","",""
"2019052914","25","11","","1000","","","","","","256","86","10088","10077","","34","0","","","","","","","","","","","",""
"2019052915","27","9","","1000","","","","","","257","110","10084","10073","","40","0","","","","","","","","","","","",""
"2019052916","27","10","","1000","","","","","","255","92","10084","10073","","36","0","","","","","","","","","","","",""
"2019052917","26","10","","1000","","","","","","246","98","10083","10072","","39","3","3","200","0","","","","","","","","",""
"2019052918","26","12","","1000","","","","","","229","88","10085","10074","","41","3","3","200","0","","","","","","","","",""
"2019052919","27","7","","1000","","","","","","218","97","10088","10077","","46","2","2","200","0","","","","","","","","",""
"2019052920","28","8","","1000","","","","","","206","98","10093","10082","","50","1","1","200","0","","","","","","","","",""
"2019052921","28","6","","1000","","","","","","196","88","10098","10087","","50","0","","","","","","","","","","","",""
"2019052922","28","1","","1000","","","","","","179","101","10102","10091","","61","0","","","","","","","","","","","",""
"2019052923","5","1","","1000","","","","","","171","112","10108","10096","","69","0","","","","","","","","","","","",""
"2019052924","9","2","","1000","","","","","","161","104","10108","10096","","69","0","","","","","","","","","","","",""
"2019053001","7","2","","1000","","","","","","138","102","10110","10098","","79","0","","","","","","","","","","","",""
"2019053002","15","6","","1000","","","","","","129","93","10114","10102","","79","0","","","","","","","","","","","",""
"2019053003","16","8","","1000","","","","","","141","110","10111","10099","","82","3","3","200","0","","","","","","","","",""
"2019053004","15","7","","800","","","","","10","126","99","10108","10096","","84","6","6","200","0","","","","","","","","",""
"2019053005","15","7","","800","","","","","10","132","92","10111","10099","","77","6","6","200","0","","","","","","","","",""
"2019053006","15","5","","1000","","","","","","138","90","10115","10103","","73","2","2","200","0","","","","","","","","",""
"2019053007","16","8","","1000","","","","","","177","95","10116","10104","","59","6","6","200","0","","","","","","","","",""
"2019053008","17","8","","1000","","","","","","197","90","10115","10104","","50","6","6","200","0","","","","","","","","",""
"2019053009","20","8","","1000","","","","","","214","98","10113","10102","","48","6","6","200","2","","","","","","","","",""
"2019053010","22","10","22","1000","","","","","","232","97","10110","10099","","42","6","6","200","0","","","","","","","","",""
"2019053011","24","11","","1000","","","","","","244","99","10110","10099","","40","5","5","200","0","","","","","","","","",""
"2019053012","25","11","24","1000","","","","","","235","101","10108","10097","","43","6","6","200","2","","","","","","","","",""
"2019053013","24","9","","1000","","","","","","240","107","10103","10092","","43","7","7","200","2","","","","","","","","",""
"2019053014","22","9","","1000","","","","","","229","109","10095","10084","","47","6","6","200","0","","","","","","","","",""
"2019053015","23","10","","1000","","","","","","231","112","10093","10082","","47","7","7","200","0","","","","","","","","",""
"2019053016","24","12","","1000","","","","","","217","110","10093","10082","","50","7","7","200","0","","","","","","","","",""
"2019053017","23","10","","1000","","","","","","204","116","10096","10085","","57","7","5","120","3","7","180","0","","","","","",""
"2019053018","22","6","","1000","","","","","","199","124","10097","10086","","62","7","5","120","3","7","180","0","","","","","",""
"2019053019","24","6","","1000","","","","","","195","126","10099","10088","","64","8","1","30","6","8","120","4","","","","","",""
"2019053020","24","11","","1000","","","","","60","192","122","10108","10097","0","64","8","4","30","6","8","100","4","","","","","",""
"2019053021","24","11","23","1000","","","","","60","193","110","10114","10103","0","59","8","4","30","6","8","100","4","","","","","",""
"2019053022","25","9","20","1000","","","","","21","191","98","10120","10109","0","55","8","2","30","6","8","120","4","","","","","",""
"2019053023","22","15","","1000","","","","","","183","100","10121","10110","","59","8","8","120","4","","","","","","","","",""
"2019053024","22","6","","1000","","","","","","175","102","10117","10105","","62","8","8","120","4","","","","","","","","",""
"2019053101","22","5","","1000","","","","","","178","94","10115","10103","","58","8","8","120","4","","","","","","","","",""
"2019053102","27","5","","1000","","","","","","173","88","10111","10099","","57","7","7","90","3","","","","","","","","",""
"2019053103","35","1","","1000","","","","","","162","97","10109","10097","","66","7","7","70","3","","","","","","","","",""
"2019053104","31","5","","1000","","","","","","152","102","10113","10101","","72","7","7","70","3","","","","","","","","",""
"2019053105","29","3","","1000","","","","","","156","101","10115","10103","","70","7","7","70","3","","","","","","","","",""
"2019053106","24","1","","1000","","","","","","157","98","10115","10103","","68","7","7","70","3","","","","","","","","",""
"2019053107","19","1","","1000","","","","","","173","109","10112","10100","","66","7","7","100","3","","","","","","","","",""
"2019053108","21","4","","1000","","","","","","192","101","10106","10095","","56","3","3","120","3","","","","","","","","",""
"2019053109","23","7","","1000","","","","","","212","109","10107","10096","","52","1","1","200","0","","","","","","","","",""
"2019053110","25","8","","1000","","","","","","216","98","10106","10095","","47","1","1","40","6","","","","","","","","",""
"2019053111","27","11","","1000","","","","","","218","96","10106","10095","","46","1","1","40","6","","","","","","","","",""
"2019053112","30","15","","1000","","","","","","228","100","10103","10092","","44","1","1","40","6","","","","","","","","",""
"2019053113","27","11","","1000","","","","","","232","100","10101","10090","","43","1","1","40","6","","","","","","","","",""
"2019053114","28","13","","1000","","","","","","227","100","10099","10088","","45","1","1","30","6","","","","","","","","",""
"2019053115","27","13","","1000","","","","","","218","98","10097","10086","","46","1","1","30","6","","","","","","","","",""
"2019053116","26","13","","1000","","","","","","213","94","10091","10080","","47","0","","","","","","","","","","","",""
"2019053117","28","10","","1000","","","","","","216","100","10090","10079","","48","0","","","","","","","","","","","",""
"2019053118","26","8","","1000","","","","","","202","95","10089","10078","","50","0","","","","","","","","","","","",""
"2019053119","28","8","","1000","","","","","","189","95","10094","10083","","55","0","","","","","","","","","","","",""
"2019053120","29","6","","1000","","","","","","170","97","10102","10090","","62","0","","","","","","","","","","","",""
"2019053121","24","6","","1000","","","","","","171","98","10109","10097","","62","0","","","","","","","","","","","",""
"2019053122","26","4","","1000","","","","","","161","105","10115","10103","","69","0","","","","","","","","","","","",""
"2019053123","25","3","","1000","","","","","","159","114","10116","10104","","75","0","","","","","","","","","","","",""
