"TM","WD","WSPD","WS_GST","VIS","RVR1","RVR2","RVR3","RVR4","WC","TMP","TD","PS","PA","RN","HM","CA_TOT","CLA_1LYR","BASE_1LYR","CLF_1LYR","CLA_2LYR","BASE_2LYR","CLF_2LYR","CLA_3LYR","BASE_3LYR","CLF_3LYR","CLA_4LYR","BASE_4LYR","CLF_4LYR"
"2019042314","32","5","","1000","","","","","","246","126","10111","10100","","47","7","6","150","3","7","200","0","","","","","",""
"2019042315","32","8","","1000","","","","","","239","127","10105","10094","","50","7","6","150","3","7","200","0","","","","","",""
"2019042316","34","7","","1000","","","","","","238","125","10101","10090","","49","7","6","150","3","7","200","0","","","","","",""
"2019042317","34","6","","1000","","","","","","231","128","10100","10089","","52","7","6","150","3","7","200","0","","","","","",""
"2019042318","30","4","","1000","","","","","","224","134","10101","10090","","57","8","5","150","3","8","200","2","","","","","",""
"2019042319","23","6","","1000","","","","","","189","123","10105","10094","","65","8","5","150","3","8","200","2","","","","","",""
"2019042320","23","3","","1000","","","","","","183","119","10106","10095","","66","8","5","150","3","8","200","2","","","","","",""
"2019042321","2","3","","900","","","","","5","173","120","10112","10100","","71","8","2","60","6","8","150","4","","","","","",""
"2019042322","3","2","","800","","","","","5","166","118","10111","10099","","74","8","8","130","4","","","","","","","","",""
"2019042323","32","3","","700","","","","","5","159","122","10110","10098","","79","8","8","130","4","","","","","","","","",""
"2019042324","32","1","","700","","","","","10","160","125","10110","10098","","80","8","2","50","6","8","100","4","","","","","",""
"2019042401","30","2","","600","","","","","60","151","132","10106","10094","2","88","8","4","40","6","8","100","4","","","","","",""
"2019042402","32","2","","400","","","","","61","146","136","10097","10085","5","94","8","2","10","7","5","30","6","8","80","5","","",""
"2019042403","34","2","","250","","","","","61","144","139","10089","10077","5","97","8","2","10","7","5","30","6","8","80","5","","",""
"2019042404","21","2","","180","","","","","61","145","140","10088","10076","4","97","8","4","30","6","8","100","4","","","","","",""
"2019042405","29","1","","250","","","","","61","144","140","10083","10071","4","97","8","4","30","6","8","100","4","","","","","",""
"2019042406","2","2","","200","","","","","61","144","141","10080","10068","1","98","8","4","30","6","8","100","4","","","","","",""
"2019042407","2","4","","200","","","","","61","151","146","10080","10068","3","97","8","4","30","6","8","100","4","","","","","",""
"2019042408","31","4","","200","","","","","10","160","149","10080","10068","0","93","8","4","30","6","8","100","4","","","","","",""
"2019042409","34","1","","250","","","","","10","173","149","10076","10065","","86","8","2","10","7","7","25","6","8","100","4","","",""
"2019042410","30","2","","350","","","","","10","190","149","10075","10064","","77","8","2","10","7","7","25","6","8","100","4","","",""
"2019042411","35","2","","500","","","","","10","206","146","10073","10062","","69","5","3","40","6","5","120","3","","","","","",""
"2019042412","29","4","","500","","","","","10","226","149","10063","10052","","62","5","3","40","6","5","120","3","","","","","",""
"2019042413","30","4","","600","","","","","5","235","153","10057","10046","","60","2","2","40","6","","","","","","","","",""
"2019042414","29","7","","700","","","","","5","239","152","10052","10041","","58","1","1","40","6","","","","","","","","",""
"2019042415","28","8","","800","","","","","5","246","154","10047","10036","","57","0","","","","","","","","","","","",""
"2019042416","29","12","","1000","","","","","","234","144","10043","10032","","57","0","","","","","","","","","","","",""
"2019042417","24","9","","1000","","","","","","225","127","10046","10035","","54","0","","","","","","","","","","","",""
"2019042418","25","7","","1000","","","","","","215","119","10047","10036","","54","0","","","","","","","","","","","",""
"2019042419","21","4","","1000","","","","","","205","130","10048","10037","","62","0","","","","","","","","","","","",""
"2019042420","21","7","","1000","","","","","","188","123","10052","10041","","66","0","","","","","","","","","","","",""
"2019042421","21","4","","1000","","","","","","171","124","10062","10051","","74","0","","","","","","","","","","","",""
"2019042422","21","4","","1000","","","","","","160","118","10066","10054","","76","0","","","","","","","","","","","",""
"2019042423","11","1","","800","","","","","10","141","117","10062","10050","","85","0","","","","","","","","","","","",""
"2019042424","16","6","","800","","","","","10","146","118","10065","10053","","83","0","","","","","","","","","","","",""
"2019042501","20","2","","800","","","","","10","148","120","10064","10052","","83","0","","","","","","","","","","","",""
"2019042502","29","3","","700","","","","","10","139","120","10066","10054","","88","3","3","70","3","","","","","","","","",""
"2019042503","1","2","","700","","","","","10","142","123","10062","10050","","89","6","6","80","3","","","","","","","","",""
"2019042504","32","4","","700","","","","","10","140","123","10063","10051","","90","7","7","80","3","","","","","","","","",""
"2019042505","32","2","","700","","","","","10","143","125","10062","10050","","89","7","7","80","3","","","","","","","","",""
"2019042506","36","4","","700","","","","","10","146","128","10062","10050","","89","7","7","80","3","","","","","","","","",""
"2019042507","9","9","","1000","","","","","","170","109","10069","10058","","67","7","2","40","6","7","80","3","","","","","",""
"2019042508","9","11","","1000","","","","","","168","93","10072","10061","","61","7","2","40","6","7","80","3","","","","","",""
"2019042509","9","12","","1000","","","","","","168","85","10071","10060","","58","8","3","40","6","8","80","4","","","","","",""
"2019042510","9","12","","1000","","","","","","163","75","10074","10062","","56","8","6","30","6","8","80","4","","","","","",""
"2019042511","10","13","","1000","","","","","","157","74","10079","10067","","58","8","7","25","6","8","80","4","","","","","",""
"2019042512","9","11","","1000","","","","","21","154","74","10073","10061","0","59","8","7","25","6","8","80","5","","","","","",""
"2019042513","10","10","","600","","","","","60","148","85","10071","10059","0","66","8","7","25","6","8","80","5","","","","","",""
"2019042514","9","10","","1000","","","","","60","128","96","10071","10059","10","81","8","7","25","6","8","80","5","","","","","",""
"2019042515","8","5","","800","","","","","61","126","97","10071","10059","0","83","8","7","25","6","8","80","5","","","","","",""
"2019042516","3","8","","350","","","","","61","116","101","10076","10064","15","91","8","4","10","7","7","25","6","8","80","5","","",""
"2019042517","10","8","","500","","","","","61","113","99","10069","10057","9","91","8","2","10","7","7","25","6","8","80","5","","",""
"2019042518","12","11","","500","","","","","61","110","98","10065","10053","5","92","8","4","10","7","7","20","6","8","80","5","","",""
"2019042519","12","10","","400","","","","","61","110","100","10062","10050","7","94","8","4","7","7","7","20","6","8","80","5","","",""
"2019042520","14","6","","400","","","","","61","109","104","10069","10057","17","97","8","4","7","7","7","20","6","8","80","5","","",""
"2019042521","22","7","","400","","","","","61","104","97","10076","10064","2","95","8","4","7","7","7","20","6","8","80","5","","",""
"2019042522","21","7","","400","","","","","61","98","92","10079","10067","1","96","8","4","7","7","7","20","6","8","80","5","","",""
"2019042523","23","8","","600","","","","","61","91","82","10078","10066","1","94","8","4","7","7","7","20","6","8","80","4","","",""
"2019042524","22","10","","1000","","","","","21","89","80","10083","10071","0","94","8","4","7","7","7","20","6","8","80","4","","",""
"2019042601","22","7","","1000","","","","","50","86","78","10085","10073","0","94","8","4","5","7","7","20","6","8","80","4","","",""
"2019042602","21","7","","1000","","","","","50","84","74","10080","10068","0","94","8","4","5","7","7","20","6","8","80","4","","",""
"2019042603","22","6","","600","","","","","50","84","78","10086","10074","0","96","8","4","5","7","7","20","6","8","80","4","","",""
"2019042604","19","5","","600","","","","","50","83","75","10088","10076","3","95","8","4","5","7","7","20","6","8","80","4","","",""
"2019042605","16","5","","800","","","","","50","80","71","10086","10074","2","94","8","4","8","7","7","20","6","8","80","4","","",""
"2019042606","17","5","","800","","","","","50","82","73","10094","10082","1","94","8","4","8","7","7","20","6","8","80","4","","",""
"2019042607","17","4","","700","","","","","50","81","71","10101","10089","0","94","8","4","8","7","7","20","6","8","80","4","","",""
"2019042608","12","4","","600","","","","","60","84","70","10114","10102","2","91","8","2","8","7","6","20","6","8","80","4","","",""
"2019042609","3","4","","700","","","","","50","86","77","10120","10108","5","94","8","2","10","7","6","20","6","8","80","4","","",""
"2019042610","2","5","","900","","","","","50","92","68","10127","10115","1","85","8","2","10","7","6","20","6","8","80","4","","",""
"2019042611","2","6","","1000","","","","","20","95","69","10131","10119","0","84","8","6","20","6","8","80","4","","","","","",""
"2019042612","36","6","","1000","","","","","","98","61","10130","10118","","78","8","5","25","6","8","80","4","","","","","",""
"2019042613","2","8","","1000","","","","","","102","60","10129","10117","","75","8","5","30","6","8","80","4","","","","","",""
"2019042614","2","9","","1000","","","","","","103","55","10134","10122","","72","8","5","30","6","8","80","4","","","","","",""
"2019042615","1","9","","1000","","","","","60","95","65","10137","10125","0","82","8","5","30","6","8","80","4","","","","","",""
"2019042616","2","8","","1000","","","","","60","99","65","10139","10127","2","80","8","5","40","6","8","80","4","","","","","",""
"2019042617","2","9","","1000","","","","","60","98","62","10145","10133","0","79","8","5","30","6","8","100","4","","","","","",""
"2019042618","5","6","","1000","","","","","21","99","62","10151","10139","1","78","8","5","40","6","8","100","4","","","","","",""
"2019042619","4","4","","1000","","","","","","101","59","10156","10144","","75","8","4","40","6","8","100","4","","","","","",""
"2019042620","1","5","","1000","","","","","","93","45","10168","10156","","72","7","3","40","6","7","120","3","","","","","",""
"2019042621","1","5","","1000","","","","","","84","39","10180","10168","","74","5","5","120","3","","","","","","","","",""
"2019042622","36","6","","1000","","","","","","75","35","10192","10180","","76","1","1","120","3","","","","","","","","",""
"2019042623","3","6","","1000","","","","","","69","32","10196","10184","","77","0","","","","","","","","","","","",""
"2019042624","32","4","","1000","","","","","","55","29","10198","10186","","84","0","","","","","","","","","","","",""
"2019042701","33","4","","1000","","","","","","54","32","10205","10193","","86","0","","","","","","","","","","","",""
"2019042702","4","2","","1000","","","","","","47","29","10207","10195","","88","0","","","","","","","","","","","",""
"2019042703","33","1","","1000","","","","","","46","29","10212","10200","","89","0","","","","","","","","","","","",""
"2019042704","28","1","","1000","","","","","","37","28","10216","10204","","94","0","","","","","","","","","","","",""
"2019042705","2","1","","1000","","","","","","31","27","10213","10201","","97","0","","","","","","","","","","","",""
"2019042706","29","3","","1000","","","","","","26","22","10220","10208","","97","0","","","","","","","","","","","",""
"2019042707","4","1","","1000","","","","","","61","48","10227","10215","","91","0","","","","","","","","","","","",""
"2019042708","35","3","","1000","","","","","","90","46","10233","10221","","74","0","","","","","","","","","","","",""
"2019042709","28","3","","1000","","","","","","112","53","10238","10226","","67","0","","","","","","","","","","","",""
"2019042710","30","3","","1000","","","","","","129","39","10239","10227","","54","1","1","200","0","","","","","","","","",""
"2019042711","31","4","","1000","","","","","","144","39","10234","10222","","49","0","","","","","","","","","","","",""
"2019042712","35","6","","1000","","","","","","158","39","10225","10213","","45","0","","","","","","","","","","","",""
"2019042713","33","7","","1000","","","","","","168","29","10223","10211","","39","0","","","","","","","","","","","",""
"2019042714","28","7","","1000","","","","","","175","45","10216","10204","","42","3","1","30","6","3","200","0","","","","","",""
"2019042715","29","10","","1000","","","","","","175","40","10204","10192","","41","6","6","200","0","","","","","","","","",""
"2019042716","28","8","","1000","","","","","","167","45","10201","10189","","44","7","7","200","2","","","","","","","","",""
"2019042717","29","8","","1000","","","","","","154","43","10198","10186","","48","7","7","200","2","","","","","","","","",""
"2019042718","26","9","","1000","","","","","","141","35","10197","10185","","49","7","7","200","2","","","","","","","","",""
"2019042719","30","5","","1000","","","","","","121","39","10198","10186","","57","7","7","200","2","","","","","","","","",""
"2019042720","27","6","","1000","","","","","","117","42","10204","10192","","60","8","8","200","2","","","","","","","","",""
"2019042721","31","4","","1000","","","","","","107","52","10208","10196","","69","8","8","180","2","","","","","","","","",""
"2019042722","30","4","","1000","","","","","","104","65","10214","10202","","77","8","8","150","4","","","","","","","","",""
"2019042723","33","4","","1000","","","","","","105","68","10222","10210","","78","8","8","150","4","","","","","","","","",""
"2019042724","11","1","","1000","","","","","","105","66","10222","10210","","77","8","8","150","4","","","","","","","","",""
"2019042801","6","2","","1000","","","","","","107","66","10220","10208","","76","7","7","110","4","","","","","","","","",""
"2019042802","21","3","","1000","","","","","","107","75","10215","10203","","81","8","8","110","4","","","","","","","","",""
"2019042803","29","3","","1000","","","","","","102","67","10217","10205","","79","8","2","40","6","8","80","4","","","","","",""
"2019042804","36","2","","1000","","","","","","106","63","10220","10208","","75","8","2","40","6","8","80","4","","","","","",""
"2019042805","18","2","","1000","","","","","","102","72","10217","10205","","82","8","2","40","6","8","80","4","","","","","",""
"2019042806","29","4","","1000","","","","","60","104","71","10219","10207","0","80","8","5","40","6","8","80","4","","","","","",""
"2019042807","35","2","","1000","","","","","21","108","76","10220","10208","1","81","8","3","40","6","8","80","4","","","","","",""
"2019042808","22","3","","1000","","","","","","123","74","10223","10211","","72","8","2","40","6","8","110","4","","","","","",""
"2019042809","21","2","","1000","","","","","","126","67","10229","10217","","67","8","2","40","6","8","80","4","","","","","",""
"2019042810","22","7","","1000","","","","","","130","47","10234","10222","","57","8","2","40","6","8","80","4","","","","","",""
"2019042811","22","6","","1000","","","","","","157","40","10226","10214","","46","6","6","80","3","","","","","","","","",""
"2019042812","22","5","","1000","","","","","","160","33","10217","10205","","43","4","1","50","6","4","100","3","","","","","",""
"2019042813","24","9","","1000","","","","","","162","26","10213","10201","","40","7","4","50","6","7","80","4","","","","","",""
"2019042814","24","8","","1000","","","","","","176","26","10205","10193","","37","6","2","50","6","6","80","3","","","","","",""
"2019042815","26","6","","1000","","","","","","178","38","10197","10185","","39","3","3","50","6","","","","","","","","",""
"2019042816","28","10","","1000","","","","","","169","27","10192","10180","","39","3","3","50","6","","","","","","","","",""
"2019042817","29","10","","1000","","","","","","168","27","10189","10177","","39","5","3","50","6","5","200","2","","","","","",""
"2019042818","29","8","","1000","","","","","","152","31","10189","10177","","44","5","2","50","6","5","200","2","","","","","",""
"2019042819","28","5","","1000","","","","","","135","31","10190","10178","","50","4","1","50","6","4","200","2","","","","","",""
"2019042820","27","4","","1000","","","","","","121","35","10191","10179","","56","2","2","200","0","","","","","","","","",""
"2019042821","30","4","","1000","","","","","","104","38","10196","10184","","64","5","5","200","0","","","","","","","","",""
"2019042822","30","3","","1000","","","","","","94","45","10196","10184","","72","5","5","200","0","","","","","","","","",""
"2019042823","32","3","","1000","","","","","","101","46","10197","10185","","69","5","5","200","0","","","","","","","","",""
"2019042824","34","2","","1000","","","","","","89","44","10197","10185","","73","5","5","200","0","","","","","","","","",""
"2019042901","33","3","","1000","","","","","","89","50","10196","10184","","76","6","6","200","0","","","","","","","","",""
"2019042902","1","1","","1000","","","","","","84","53","10188","10176","","81","6","6","200","0","","","","","","","","",""
"2019042903","33","1","","1000","","","","","","83","67","10182","10170","","90","7","7","200","0","","","","","","","","",""
"2019042904","34","2","","1000","","","","","","79","59","10178","10166","","87","7","7","200","0","","","","","","","","",""
"2019042905","32","3","","1000","","","","","","77","55","10175","10163","","86","7","7","200","0","","","","","","","","",""
"2019042906","36","3","","1000","","","","","","81","52","10174","10162","","82","7","7","200","0","","","","","","","","",""
"2019042907","33","2","","1000","","","","","","96","64","10177","10165","","81","7","7","200","0","","","","","","","","",""
"2019042908","2","4","","1000","","","","","","121","54","10173","10161","","64","7","7","200","0","","","","","","","","",""
"2019042909","2","4","","1000","","","","","","137","49","10168","10156","","55","7","7","200","2","","","","","","","","",""
"2019042910","7","5","","1000","","","","","","150","47","10161","10149","","50","7","3","100","3","7","200","2","","","","","",""
"2019042911","12","6","","1000","","","","","","159","42","10158","10146","","46","7","3","100","3","7","200","2","","","","","",""
"2019042912","10","6","","1000","","","","","","162","44","10154","10142","","45","8","6","100","3","8","180","2","","","","","",""
"2019042913","12","4","","1000","","","","","","164","46","10145","10133","","46","8","8","150","4","","","","","","","","",""
"2019042914","9","5","","1000","","","","","","163","48","10138","10126","","46","8","8","130","4","","","","","","","","",""
"2019042915","4","4","","1000","","","","","","164","45","10130","10118","","45","8","8","130","4","","","","","","","","",""
"2019042916","4","3","","1000","","","","","","168","46","10122","10110","","44","8","8","130","4","","","","","","","","",""
"2019042917","33","5","","1000","","","","","","173","57","10115","10103","","46","8","8","200","2","","","","","","","","",""
"2019042918","10","4","","1000","","","","","","173","41","10110","10098","","42","4","4","200","0","","","","","","","","",""
"2019042919","11","3","","1000","","","","","","159","45","10109","10097","","47","1","1","200","0","","","","","","","","",""
"2019042920","9","3","","1000","","","","","","150","51","10114","10102","","52","0","","","","","","","","","","","",""
"2019042921","32","3","","1000","","","","","","114","69","10119","10107","","74","0","","","","","","","","","","","",""
"2019042922","29","2","","1000","","","","","","109","65","10120","10108","","74","0","","","","","","","","","","","",""
"2019042923","34","2","","1000","","","","","","103","70","10118","10106","","80","0","","","","","","","","","","","",""
"2019042924","32","3","","1000","","","","","","95","72","10112","10100","","86","2","2","200","0","","","","","","","","",""
"2019043001","27","3","","1000","","","","","","87","72","10111","10099","","91","2","2","200","0","","","","","","","","",""
"2019043002","32","3","","1000","","","","","","86","69","10113","10101","","89","2","2","200","0","","","","","","","","",""
"2019043003","1","1","","1000","","","","","","78","69","10108","10096","","94","0","","","","","","","","","","","",""
"2019043004","1","1","","700","","","","","10","73","66","10103","10091","","96","0","","","","","","","","","","","",""
"2019043005","28","3","","700","","","","","10","65","59","10110","10098","","96","0","","","","","","","","","","","",""
"2019043006","34","2","","700","","","","","10","78","72","10108","10096","","96","4","2","30","6","4","200","0","","","","","",""
"2019043007","33","1","","700","","","","","10","97","85","10110","10098","","92","6","2","30","6","6","200","0","","","","","",""
"2019043008","2","3","","1000","","","","","","125","77","10105","10093","","73","6","6","200","0","","","","","","","","",""
"2019043009","6","3","","1000","","","","","","155","71","10099","10087","","58","4","4","200","0","","","","","","","","",""
"2019043010","34","4","","1000","","","","","","175","77","10100","10089","","52","2","2","200","0","","","","","","","","",""
"2019043011","33","5","","1000","","","","","","191","67","10097","10086","","45","2","2","200","0","","","","","","","","",""
"2019043012","28","4","","1000","","","","","","202","69","10093","10082","","42","2","2","200","0","","","","","","","","",""
"2019043013","34","3","","1000","","","","","","207","51","10084","10073","","36","4","4","200","0","","","","","","","","",""
"2019043014","29","6","","1000","","","","","","217","80","10077","10066","","41","2","2","200","0","","","","","","","","",""
"2019043015","28","10","","1000","","","","","","216","76","10077","10066","","40","2","2","200","0","","","","","","","","",""
"2019043016","27","11","","1000","","","","","","207","66","10072","10061","","40","2","2","200","0","","","","","","","","",""
"2019043017","28","9","","1000","","","","","","193","65","10069","10058","","43","2","2","200","0","","","","","","","","",""
"2019043018","28","11","","1000","","","","","","168","66","10072","10061","","51","2","2","200","0","","","","","","","","",""
"2019043019","27","7","","1000","","","","","","152","70","10078","10066","","58","3","3","200","0","","","","","","","","",""
"2019043020","28","4","","1000","","","","","","139","64","10081","10069","","61","3","3","200","0","","","","","","","","",""
"2019043021","28","3","","1000","","","","","","132","65","10084","10072","","64","3","3","200","0","","","","","","","","",""
"2019043022","33","4","","1000","","","","","","124","58","10088","10076","","64","4","4","150","3","","","","","","","","",""
"2019043023","19","1","","1000","","","","","","111","59","10086","10074","","70","5","5","150","3","","","","","","","","",""
